timestamp,price,conf,ema_price,ema_conf
2024-10-31 18:44:34,2518.65426942,2.38199794,2539.68753,2.0938474400000002
2024-10-31 18:29:35,2522.50210476,2.23872837,2544.88098,2.03828915
2024-10-31 18:14:35,2535.49626353,2.09373647,2549.3448200000003,2.01019343
2024-10-31 17:59:36,2535.5113057500002,2.05923145,2552.52363,2.00326919
2024-10-31 17:44:37,2537.59970145,2.15455826,2557.50865,1.97124943
2024-10-31 17:29:38,2554.5744903600003,2.26025176,2559.55801,1.91580712
2024-10-31 17:14:39,2553.31560806,2.29347111,2561.03483,1.84731138
2024-10-31 16:59:39,2553.17084023,2.23165095,2563.14941,1.77944254
2024-10-31 16:44:40,2550.09933547,1.91678259,2566.03393,1.73942632
2024-10-31 16:29:40,2561.02607421,1.86453593,2569.7972800000002,1.71622807
2024-10-31 16:14:41,2551.43291632,1.65954346,2573.7180200000003,1.67645127
2024-10-31 15:59:42,2560.37460488,1.88878718,2576.97066,1.62860217
2024-10-31 15:44:43,2568.63242827,1.74260727,2579.20563,1.59875215
2024-10-31 15:29:43,2567.57268559,1.5822135,2581.70435,1.56345066
2024-10-31 15:14:44,2550.72023979,1.64976021,2586.63536,1.51647226
2024-10-31 14:59:45,2550.21267326,1.69923083,2596.73258,1.49002773
2024-10-31 14:44:45,2569.72998313,1.45349089,2606.52941,1.46144481
2024-10-31 14:29:46,2581.83474506,1.58785788,2615.83021,1.43530693
2024-10-31 14:14:47,2584.92113248,2.15314591,2624.36575,1.36858434
2024-10-31 13:59:47,2609.58152619,1.44152619,2629.82642,1.3224060100000001
2024-10-31 13:44:48,2614.4907856,1.49996079,2633.50198,1.30984934
2024-10-31 13:29:49,2632.82750033,1.30390783,2636.11721,1.31377053
2024-10-31 13:14:49,2639.2815,1.20214034,2636.6003,1.33978395
2024-10-31 12:59:50,2634.31751505,1.30391247,2636.3478800000003,1.35755036
2024-10-31 12:44:51,2638.58618514,1.41356576,2636.06433,1.36230809
2024-10-31 12:29:51,2632.19633712,1.439319,2636.7445900000002,1.35272443
2024-10-31 12:14:52,2639.6875964700002,1.3378997400000001,2636.8438,1.35669522
2024-10-31 11:59:53,2635.78237174,1.3766764200000001,2636.49926,1.37001288
2024-10-31 11:44:53,2633.422,1.324683,2637.24488,1.37628281
2024-10-31 11:29:54,2636.12134533,1.46784504,2638.48039,1.3865722200000001
2024-10-31 11:14:55,2646.76501503,1.37570996,2637.63316,1.38957575
2024-10-31 10:59:56,2639.90420633,1.33755047,2635.79421,1.37781239
2024-10-31 10:44:56,2633.24284505,1.10915252,2636.77718,1.37791068
2024-10-31 10:29:57,2634.13182617,1.27501383,2638.52356,1.38053317
2024-10-31 10:14:58,2638.2963617200003,1.2306925,2638.77752,1.38068483
2024-10-31 09:59:58,2638.235,1.60933555,2639.5799,1.39150965
2024-10-31 09:44:59,2641.35400547,1.40649577,2639.26872,1.41638092
2024-10-31 09:29:59,2640.53443678,1.61379422,2638.65088,1.43435859
2024-10-31 09:15:00,2638.36051001,1.39939046,2638.26175,1.45245817
2024-10-31 09:00:01,2632.81789925,1.39210075,2639.0085400000003,1.47006891
2024-10-31 08:45:01,2629.9932831300002,1.53031887,2641.36253,1.46428787
2024-10-31 08:30:02,2641.01604886,1.66924232,2643.43169,1.45255237
2024-10-31 08:15:07,2641.0185187,1.62725452,2643.99355,1.4389238500000001
2024-10-31 08:00:08,2645.02281948,1.43559794,2643.4368,1.43866184
2024-10-31 07:45:08,2647.00461554,1.35054236,2642.47584,1.43110425
2024-10-31 07:30:09,2637.05,1.227392,2642.35342,1.43644177
2024-10-31 07:15:10,2633.8652578,1.3152578,2644.30175,1.43812016
2024-10-31 07:00:10,2635.36004856,1.50357392,2646.2825000000003,1.43576287
2024-10-31 06:45:11,2640.03437161,1.47073746,2648.19349,1.45566389
2024-10-31 06:30:12,2647.18037353,1.4227668,2648.79463,1.46449489
2024-10-31 06:15:13,2647.6120405,1.23313801,2649.42841,1.47461124
2024-10-31 06:00:13,2649.3455,1.61093391,2649.58659,1.4909159
2024-10-31 05:45:14,2648.25052844,1.38994373,2649.7373000000002,1.50050157
2024-10-31 05:30:14,2651.0149775,1.4153285,2650.21617,1.50531385
2024-10-31 05:15:15,2644.52390564,1.29817499,2651.46369,1.51129818
2024-10-31 05:00:15,2643.43867297,1.31655419,2653.27245,1.52690858
2024-10-31 04:45:16,2648.43252681,1.6793806900000001,2655.2754,1.53047494
2024-10-31 04:30:17,2650.35627758,1.25825423,2657.41142,1.53605381
2024-10-31 04:15:18,2655.4185,1.43570779,2658.2018000000003,1.5465915000000001
2024-10-31 04:00:18,2658.19603173,1.56788519,2658.78472,1.56480675
2024-10-31 03:45:19,2656.30014919,1.50156084,2658.94573,1.56836966
2024-10-31 03:30:20,2659.13425702,1.6957429800000001,2659.56208,1.57737288
2024-10-31 03:15:21,2662.5928724200003,1.6282940000000001,2658.49336,1.57006124
2024-10-31 03:00:21,2658.48815948,1.80650191,2658.18922,1.55799938
2024-10-31 02:45:22,2660.9155,1.54944335,2657.5943,1.54159556
2024-10-31 02:30:22,2658.0255,1.44972759,2658.75976,1.52771695
2024-10-31 02:15:23,2659.3015196300003,1.20696274,2660.09036,1.52110518
2024-10-31 02:00:24,2658.27,1.4748833000000001,2659.17305,1.50781748
2024-10-31 01:45:25,2661.6,1.3432171800000001,2660.72515,1.49269641
2024-10-31 01:30:25,2660.7094263100003,1.7275505,2660.48448,1.4997809100000001
2024-10-31 01:15:26,2661.6090385,1.47606254,2659.6085000000003,1.49559388
2024-10-31 01:00:27,2657.3337574800003,1.55682252,2660.0197,1.4793364
2024-10-31 00:45:28,2655.23221107,1.5222433,2660.4494,1.46147843
2024-10-31 00:30:28,2658.99708514,1.42785948,2660.6312000000003,1.46495147
2024-10-31 00:15:29,2659.97481026,1.37331853,2660.87624,1.45943458
2024-10-31 00:00:30,2660.780997,1.64072743,2661.55334,1.46279144
2024-10-30 23:45:31,2662.65173767,1.5212245100000001,2661.60042,1.47242019
2024-10-30 23:30:32,2668.9859261300003,1.76984643,2660.5626700000003,1.4854609300000001
2024-10-30 23:15:32,2661.13828937,1.43838912,2659.03287,1.49327247
2024-10-30 23:00:33,2655.03931077,1.60857615,2658.93518,1.49671482
2024-10-30 22:45:34,2655.11282583,1.69051634,2660.55881,1.49260604
2024-10-30 22:30:35,2661.78079913,1.7533956400000001,2660.25028,1.491285
2024-10-30 22:15:35,2654.8007262,1.49412739,2660.29625,1.48688109
2024-10-30 22:00:36,2656.64897715,1.64935978,2661.36011,1.50248646
2024-10-30 21:45:36,2654.5511346900003,1.35254746,2664.318,1.49952418
2024-10-30 21:30:37,2662.22199624,1.34158441,2666.52303,1.53847032
2024-10-30 21:15:38,2673.94527074,1.64144374,2665.34766,1.54440479
2024-10-30 21:00:38,2670.75174256,1.63377993,2662.53314,1.5445783
2024-10-30 20:45:39,2662.39669364,1.6055206,2662.1615500000003,1.56152607
2024-10-30 20:30:39,2647.6510863900003,1.66952154,2663.80026,1.56685689
2024-10-30 20:15:40,2668.305,1.98117954,2666.9217200000003,1.55501413
2024-10-30 20:00:41,2662.75369097,1.51801135,2668.66742,1.5549220000000001
2024-10-30 19:45:42,2664.80078077,1.70538079,2670.3869,1.57687512
2024-10-30 19:30:42,2660.43759915,1.6975355300000001,2673.3751700000003,1.59241137
2024-10-30 19:15:43,2664.45072752,1.51362818,2675.91647,1.59578786
2024-10-30 19:00:44,2671.09159412,1.68840587,2678.51013,1.60335104
2024-10-30 18:45:45,2674.14939975,1.57293562,2679.401,1.6085542
2024-10-30 18:30:45,2676.71558154,1.64441845,2679.93836,1.61543478
2024-10-30 18:15:46,2674.17534751,1.4968180500000001,2680.5513300000002,1.61272822
2024-10-30 18:00:47,2672.54809578,1.53308085,2682.44211,1.59289745
2024-10-30 17:45:47,2680.6920083600003,1.71592279,2685.4116,1.5617002500000001
2024-10-30 17:30:48,2679.378,1.51082201,2686.5460000000003,1.55446055
2024-10-30 17:15:49,2683.80342586,1.64875705,2688.3250000000003,1.56288339
2024-10-30 17:00:49,2692.01282654,1.50717346,2687.8876,1.5723077
2024-10-30 16:45:51,2681.60488288,1.45619802,2687.6984,1.56020105
2024-10-30 16:30:51,2677.5984709,1.47306523,2689.41,1.5631944500000001
2024-10-30 16:15:52,2684.02040449,1.7440898200000001,2691.9842,1.58006611
2024-10-30 16:00:53,2686.263064,1.59748337,2694.0542,1.59182889
2024-10-30 15:45:54,2687.0380876100003,1.39191239,2697.3204,1.62130322
2024-10-30 15:30:54,2694.57703228,1.75696684,2701.5833000000002,1.64214774
2024-10-30 15:15:57,2708.24854092,1.33445686,2701.7356,1.6802904
2024-10-30 15:00:57,2710.03261801,1.77694433,2699.3265,1.7313524200000001
2024-10-30 14:45:58,2714.85677417,1.79596253,2694.7204,1.77249764
2024-10-30 14:31:02,2705.70050772,1.88216283,2689.2987000000003,1.79021314
2024-10-30 14:16:03,2711.55458225,2.70550965,2681.6379,1.78819486
2024-10-30 14:01:04,2682.00373056,1.83252259,2677.19708,1.77669477
2024-10-30 13:46:05,2688.13706791,1.60067758,2677.1582,1.74348875
2024-10-30 13:31:05,2688.21664434,1.63775957,2674.28821,1.72864181
2024-10-30 13:16:06,2689.38364104,1.58813121,2670.7415,1.7174908500000001
2024-10-30 13:01:07,2667.82157667,1.87501667,2668.6914500000003,1.69789388
2024-10-30 12:46:08,2665.48123678,1.8667512800000001,2668.7285500000003,1.67999694
2024-10-30 12:31:09,2661.59084675,1.77510008,2669.17532,1.6618369100000001
2024-10-30 12:16:09,2661.33254364,1.85273148,2671.355,1.66392623
2024-10-30 12:01:10,2661.52,1.48249399,2674.47941,1.65933788
2024-10-30 11:46:11,2667.75502943,1.63783488,2676.8500400000003,1.65700077
2024-10-30 11:31:12,2669.78108343,1.7390385,2679.45484,1.65324476
2024-10-30 11:16:13,2674.5262850100003,1.90900467,2681.46903,1.64339591
2024-10-30 11:01:13,2682.44698535,1.86953596,2681.33851,1.63999765
2024-10-30 10:46:15,2683.75947499,1.59758934,2680.25686,1.61286945
2024-10-30 10:31:15,2688.42093771,1.7000985,2678.3237400000003,1.5862294700000001
2024-10-30 10:16:16,2688.26042982,1.64631967,2675.2794400000002,1.55112257
2024-10-30 10:01:17,2676.91759444,1.74785356,2671.89189,1.52278291
2024-10-30 09:46:17,2680.9308795,1.45417858,2669.50366,1.51005527
2024-10-30 09:31:18,2671.44982035,1.45098984,2667.36453,1.48931838
2024-10-30 09:16:19,2664.68757899,1.6654854700000001,2667.1279600000003,1.47952517
2024-10-30 09:01:20,2663.5955,1.2261342,2668.14108,1.47481522
2024-10-30 08:46:20,2670.1986628,1.3862660900000001,2667.8356400000002,1.4855252
2024-10-30 08:31:21,2675.06862357,1.52537867,2666.43945,1.50744999
2024-10-30 08:16:22,2672.4154245,1.4529276,2663.57187,1.51634353
2024-10-30 08:01:22,2661.38326625,1.57760951,2662.02238,1.51865486
2024-10-30 07:46:23,2672.09513275,1.4940551100000001,2660.35144,1.53617107
2024-10-30 07:31:24,2668.01699999,1.76129894,2658.38105,1.53114438
2024-10-30 07:16:25,2658.54434816,1.47500019,2656.76111,1.52448747
2024-10-30 07:01:26,2660.62,1.75555102,2656.14165,1.5094464300000001
2024-10-30 06:46:26,2666.86572376,1.58313151,2654.3807,1.4788837400000001
2024-10-30 06:31:27,2679.43813038,1.70186962,2649.71274,1.46332262
2024-10-30 06:16:28,2655.2623366000003,1.83089931,2643.34666,1.4403326300000001
2024-10-30 06:01:28,2643.43748748,1.35922497,2641.39804,1.43610873
2024-10-30 05:46:29,2640.55557675,1.32248607,2641.01049,1.4473643600000001
2024-10-30 05:31:30,2641.35578775,1.4649616,2640.27876,1.46315927
2024-10-30 05:16:30,2641.69195779,1.60550469,2639.37646,1.44376035
2024-10-30 05:01:31,2640.12903668,1.54741408,2639.26231,1.45501516
2024-10-30 04:46:32,2642.42728755,1.56145149,2638.46913,1.47367376
2024-10-30 04:31:32,2639.4488610900003,1.40442014,2636.91404,1.4902971200000001
2024-10-30 04:16:33,2643.1926903500002,1.55198121,2635.4263300000002,1.5225896
2024-10-30 04:01:34,2644.02532796,1.62947062,2633.2097,1.54905787
2024-10-30 03:46:34,2631.20830501,1.59654756,2630.90379,1.5297483600000001
2024-10-30 03:31:35,2639.00219527,1.6526982000000001,2630.2554,1.5098443000000001
2024-10-30 03:16:35,2628.32515325,1.32003493,2628.96765,1.47612832
2024-10-30 03:01:37,2632.5326897,1.39677215,2629.04814,1.50369528
2024-10-30 02:46:38,2638.2657510100003,1.32488677,2626.87781,1.52187506
2024-10-30 02:31:39,2632.40132736,1.62038087,2624.79003,1.53100353
2024-10-30 02:16:39,2624.57731923,1.54389232,2622.67486,1.53398258
2024-10-30 02:01:40,2625.41807993,1.43513541,2622.26528,1.53348233
2024-10-30 01:46:41,2619.6187390600003,1.34855986,2621.89079,1.52216903
2024-10-30 01:31:41,2609.01019502,1.52761905,2624.22278,1.50619042
2024-10-30 01:16:42,2610.49483846,1.9048076200000001,2628.73644,1.47020617
2024-10-30 01:01:43,2620.24010042,1.59952073,2631.34614,1.43562579
2024-10-30 00:46:43,2625.4016740800002,1.17481633,2633.22501,1.4389037900000001
2024-10-30 00:31:44,2631.6490138100003,1.65754098,2634.46257,1.44950341
2024-10-30 00:16:45,2638.00742785,1.47629318,2634.2253100000003,1.45551469
2024-10-30 00:01:45,2634.99317517,1.50620686,2633.04829,1.47826093
2024-10-29 23:46:46,2632.9841534400002,1.51084647,2632.52095,1.4983560900000001
2024-10-29 23:31:47,2631.92,1.56302926,2632.09539,1.5136220200000001
2024-10-29 23:16:48,2637.19523424,1.4523877600000001,2631.70849,1.53409776
2024-10-29 23:01:48,2641.65520466,1.71086927,2628.95516,1.52695481
2024-10-29 22:46:49,2636.70160189,1.56125003,2626.288,1.52004573
2024-10-29 22:31:50,2627.57253581,1.4826229100000001,2624.69671,1.50667511
2024-10-29 22:16:50,2621.48422804,1.34074434,2624.13666,1.48688049
2024-10-29 22:01:51,2619.30551739,1.64935185,2624.92375,1.48282721
2024-10-29 21:46:51,2621.8864905200003,1.3958053400000001,2626.53499,1.4801311
2024-10-29 21:31:53,2625.27899999,1.57886646,2627.1246,1.48211964
2024-10-29 21:16:54,2617.22471904,1.64912984,2628.32548,1.48905031
2024-10-29 21:01:54,2619.7070131,1.66813965,2630.35747,1.47335049
2024-10-29 20:46:55,2619.50923761,1.59212987,2634.12268,1.44248614
2024-10-29 20:31:56,2623.1,1.57750956,2639.94832,1.41955349
2024-10-29 20:16:58,2621.65,1.59,2645.85714,1.41015543
2024-10-29 20:01:59,2626.27503006,1.38127417,2651.2799800000003,1.41404693
2024-10-29 19:46:59,2630.67870794,1.47195759,2657.57967,1.40474433
2024-10-29 19:32:00,2662.9615995100003,1.27483734,2661.21252,1.38562453
2024-10-29 19:17:01,2665.26867105,1.3239676200000001,2659.4226400000002,1.37514304
2024-10-29 19:02:02,2659.5837975,1.45099047,2657.84804,1.36908913
2024-10-29 18:47:03,2653.82251501,1.9271737500000001,2657.59787,1.38014945
2024-10-29 18:32:03,2651.47815686,1.96363455,2657.98705,1.3956242300000001
2024-10-29 18:17:04,2656.37239511,1.34373062,2659.61925,1.4023467600000001
2024-10-29 18:02:05,2657.5516668200003,1.37911268,2660.23235,1.41263031
2024-10-29 17:47:06,2673.37693869,1.4225929,2657.416,1.42679629
2024-10-29 17:32:07,2668.6785,1.21093397,2653.36861,1.4635931500000001
2024-10-29 17:17:07,2673.3150554100002,1.3196485900000001,2647.69267,1.48959959
2024-10-29 17:02:08,2649.8650000000002,1.34177243,2642.31239,1.49267832
2024-10-29 16:47:09,2643.05472775,1.47527225,2640.40574,1.53243704
2024-10-29 16:32:09,2648.81979318,1.31945238,2637.16772,1.59198482
2024-10-29 16:17:11,2646.43548453,1.57822163,2633.995,1.66424648
2024-10-29 16:02:12,2641.59239034,1.4528667,2630.0978800000003,1.73253677
2024-10-29 15:47:12,2631.35594826,1.45495873,2628.99874,1.80116663
2024-10-29 15:32:13,2631.52939415,1.83668659,2627.86601,1.84977059
2024-10-29 15:17:13,2628.51761253,1.82347567,2628.03692,1.86336594
2024-10-29 15:02:14,2628.15388128,1.6909991100000001,2627.39765,1.87881168
2024-10-29 14:47:15,2626.29352178,1.84647822,2626.3406800000002,1.8873541200000001
2024-10-29 14:32:15,2626.98383444,1.78751396,2626.57879,1.8878229100000001
2024-10-29 14:17:16,2643.6888107,1.8946018,2624.7764700000002,1.91961339
2024-10-29 14:02:17,2623.58478987,2.00087367,2622.34889,1.92281036
2024-10-29 13:47:17,2611.21686268,1.97832472,2622.19315,1.91352027
2024-10-29 13:32:18,2618.2128903000003,1.8973726800000001,2623.13123,1.89087056
2024-10-29 13:17:19,2618.87747677,2.00735839,2624.68048,1.86114336
2024-10-29 13:02:20,2620.88163815,1.76445228,2626.2902,1.84968757
2024-10-29 12:47:20,2623.79249999,1.75269711,2627.14269,1.8801287100000001
2024-10-29 12:32:21,2625.8298652900003,1.69314376,2628.0176300000003,1.92240904
2024-10-29 12:17:22,2630.20024265,1.97275336,2628.1432,1.98517342
2024-10-29 12:02:22,2630.21347395,2.04566629,2627.64429,2.0120441000000002
2024-10-29 11:47:23,2625.301,1.8236387,2627.26876,2.03604122
2024-10-29 11:32:24,2630.209605,1.93168808,2627.0029,2.07533187
2024-10-29 11:17:24,2629.91313533,2.02718483,2625.60738,2.1116649
2024-10-29 11:02:25,2632.84142978,2.08484947,2623.55795,2.14230132
2024-10-29 10:47:26,2623.33838162,1.81828071,2621.03729,2.18524848
2024-10-29 10:32:26,2620.339,1.98966398,2620.8967000000002,2.23566157
2024-10-29 10:17:27,2624.35286897,2.1748278,2621.0437,2.24420916
2024-10-29 10:02:28,2622.34800482,2.28147073,2620.70156,2.25680915
2024-10-29 09:47:28,2623.443,2.35660894,2619.90176,2.25806108
2024-10-29 09:32:29,2619.52661163,2.27254103,2619.05167,2.27665047
2024-10-29 09:17:30,2621.78313095,2.21627261,2618.4713500000003,2.275882
2024-10-29 09:02:31,2624.8160366800003,2.21656367,2617.19098,2.28951412
2024-10-29 08:47:31,2619.3800865900002,2.26904893,2615.35518,2.30315156
2024-10-29 08:32:32,2615.12299441,2.4867288800000003,2614.77441,2.30813252
2024-10-29 08:17:32,2614.14383654,2.29904844,2614.7197,2.30001006
2024-10-29 08:02:33,2609.98936476,2.41744893,2615.6235,2.29363606
2024-10-29 07:47:34,2614.35,2.33238154,2616.77766,2.27030629
2024-10-29 07:32:35,2611.63240348,2.33690708,2617.38994,2.26881845
2024-10-29 07:17:35,2617.58917441,2.27064389,2618.35901,2.26547331
2024-10-29 07:02:36,2620.57641473,2.23861937,2618.05314,2.26711237
2024-10-29 06:47:37,2618.2006475900002,2.25975011,2617.87047,2.27853738
2024-10-29 06:32:37,2620.5043907,2.39656786,2617.8509,2.29133342
2024-10-29 06:17:38,2618.0826912400003,2.38689308,2616.82321,2.29654001
2024-10-29 06:02:39,2622.17120947,2.60313613,2616.09409,2.28001115
2024-10-29 05:47:40,2618.01840313,2.48081905,2615.4427,2.2811759400000002
2024-10-29 05:32:40,2616.08811701,2.11645312,2614.78397,2.28725063
2024-10-29 05:17:41,2619.0457597,2.37962456,2613.48809,2.30843527
2024-10-29 05:02:42,2618.01254587,2.4825011200000002,2611.93772,2.30394237
2024-10-29 04:47:42,2616.89229413,2.32231567,2610.43409,2.29788167
2024-10-29 04:32:43,2616.75910713,2.14489668,2608.5291700000002,2.29456328
2024-10-29 04:17:44,2610.19430077,2.37172995,2606.5473500000003,2.29266375
2024-10-29 04:02:44,2605.00724105,2.21335248,2606.58444,2.28407677
2024-10-29 03:47:45,2613.15292581,2.34608984,2606.00389,2.2803488
2024-10-29 03:32:46,2615.95884287,2.38991246,2603.62925,2.26142368
2024-10-29 03:17:46,2615.97857166,2.42537229,2599.44886,2.25762337
2024-10-29 03:02:47,2615.07783919,2.29480115,2595.59348,2.23783902
2024-10-29 02:47:48,2623.71464979,2.5501271,2589.21146,2.1890144
2024-10-29 02:32:48,2605.33235133,2.74382232,2581.7565,2.11790399
2024-10-29 02:17:49,2580.88485751,2.19081872,2577.89918,2.04069615
2024-10-29 02:02:50,2587.25577125,2.30019155,2576.92958,2.02324768
2024-10-29 01:47:51,2583.27905804,2.0469656400000003,2574.46753,2.01319433
2024-10-29 01:32:51,2577.4729813100003,2.13392982,2571.7208100000003,1.99089648
2024-10-29 01:17:52,2579.17960024,1.80527119,2569.22626,1.98087162
2024-10-29 01:02:52,2576.77576597,1.98833599,2565.53712,1.9593189
2024-10-29 00:47:53,2566.81863426,2.06510662,2562.94027,1.95755145
2024-10-29 00:32:54,2565.44009303,2.0182696,2562.04874,1.9608175
2024-10-29 00:17:54,2564.4564292200002,2.02839054,2561.58606,1.96148604
2024-10-29 00:02:55,2566.62000849,2.09273851,2560.27484,1.943147
2024-10-28 23:47:56,2563.02499999,1.88394649,2558.41611,1.92185528
2024-10-28 23:32:56,2571.44999999,2.02479956,2556.08001,1.9172950100000001
2024-10-28 23:17:57,2569.79010314,2.17507587,2551.40322,1.89990214
2024-10-28 23:02:58,2562.561,1.9403579,2547.23262,1.87173725
2024-10-28 22:47:58,2568.33722251,2.10467779,2542.36808,1.8469216400000001
2024-10-28 22:32:59,2571.0750000000003,1.9859028,2534.95084,1.803215
2024-10-28 22:18:00,2558.18030056,1.83007691,2524.9738,1.7264493300000001
2024-10-28 22:03:01,2537.16211882,1.68180244,2519.1084100000003,1.71723092
2024-10-28 21:48:01,2523.17494684,1.70232304,2514.6111,1.7071132
2024-10-28 21:33:02,2521.12358007,1.64705448,2512.77492,1.71226487
2024-10-28 21:18:03,2515.97903247,1.78439677,2511.06292,1.7237367700000001
2024-10-28 21:03:04,2514.76772819,1.46924506,2509.80571,1.75178192
2024-10-28 20:48:05,2512.81749984,1.54770506,2508.2785,1.77621444
2024-10-28 20:33:06,2511.2657814,1.61936281,2507.39523,1.80874755
2024-10-28 20:18:06,2508.161,1.91261363,2506.86458,1.84765759
2024-10-28 20:03:07,2506.83802444,1.58694954,2507.4526,1.91219852
2024-10-28 19:48:08,2510.53899999,1.74758841,2507.70474,1.94441098
2024-10-28 19:33:08,2517.87320283,1.78177141,2504.83021,1.99315113
2024-10-28 19:18:09,2509.35881013,2.04637587,2501.97442,2.02416948
2024-10-28 19:03:09,2492.39479846,2.05018562,2502.03663,2.0377673
2024-10-28 18:48:10,2496.03170339,1.75954684,2504.09499,2.0623902800000002
2024-10-28 18:33:10,2507.7517094,2.0975969500000002,2505.32128,2.08775575
2024-10-28 18:18:11,2498.26668889,1.79271099,2504.87804,2.12640957
2024-10-28 18:03:12,2503.85808287,2.31704329,2506.12853,2.1644761
2024-10-28 17:48:12,2506.70098413,1.9895541,2504.9137,2.18657139
2024-10-28 17:33:13,2494.93241755,2.15235031,2506.65591,2.20756983
2024-10-28 17:18:14,2499.9598985000002,2.23235097,2509.86866,2.2558610900000002
2024-10-28 17:03:15,2509.06037596,2.11562283,2511.31219,2.30025383
2024-10-28 16:48:16,2511.32049999,2.29066644,2511.8252700000003,2.30038486
2024-10-28 16:33:16,2510.82110228,2.21323706,2511.49069,2.30263593
2024-10-28 16:18:17,2500.64178074,2.03044439,2512.69903,2.32709609
2024-10-28 16:03:17,2507.10887194,2.30024046,2515.72578,2.33649216
2024-10-28 15:48:18,2506.6043738,2.31436338,2518.00234,2.35480124
2024-10-28 15:33:19,2512.9799624800003,1.7517724700000001,2519.9352,2.38646891
2024-10-28 15:18:20,2512.99503009,2.69978659,2521.5127,2.41980488
2024-10-28 15:03:20,2526.431,2.33692219,2520.21745,2.44288053
2024-10-28 14:48:21,2514.83105865,2.26189129,2520.71405,2.50696254
2024-10-28 14:33:21,2517.86586411,2.24866105,2522.71743,2.60046068
2024-10-28 14:18:22,2510.31503301,2.54014723,2523.63886,2.6851531
2024-10-28 14:03:23,2528.47395501,2.54854249,2525.43489,2.7868253
2024-10-28 13:48:24,2527.6708673,2.53418885,2525.02128,2.8539047
2024-10-28 13:33:24,2527.04263146,2.7443325400000003,2524.72955,2.8724582
2024-10-28 13:18:25,2521.98099999,2.84048884,2524.99676,2.8864219
2024-10-28 13:03:25,2521.03649433,2.94960231,2525.29875,2.8809196
2024-10-28 12:48:26,2530.3488259,2.89566523,2525.13268,2.8386513
2024-10-28 12:33:27,2521.0959387000003,2.799897,2524.81827,2.8137824
2024-10-28 12:18:27,2523.2000000000003,2.89041394,2526.20622,2.8021978
2024-10-28 12:03:28,2524.99137415,2.64613296,2526.51596,2.802793
2024-10-28 11:48:29,2526.28,2.81569561,2526.70287,2.8223164
2024-10-28 11:33:30,2525.42987474,2.77321053,2526.60802,2.8454048
2024-10-28 11:18:30,2526.23519401,2.6774557,2526.25255,2.8740514
2024-10-28 11:03:31,2530.195,2.80725487,2525.05854,2.8866162
2024-10-28 10:48:32,2533.48561104,2.86649698,2521.99159,2.9190512
2024-10-28 10:33:32,2534.94254066,2.99247679,2518.70451,2.9275101
2024-10-28 10:18:33,2538.90243902,2.94648062,2513.6349800000003,2.9281565
2024-10-28 10:03:34,2509.15999999,2.80122729,2508.48798,2.9361105
2024-10-28 09:48:34,2503.09,2.8199906500000003,2508.84196,2.9808588
2024-10-28 09:33:35,2510.99921235,2.82205737,2509.03207,3.0403205
2024-10-28 09:18:35,2511.90787386,2.89687769,2507.6683000000003,3.0966537
2024-10-28 09:03:36,2510.40477769,3.21294103,2506.80541,3.1569236000000003
2024-10-28 08:48:37,2510.64675548,3.17324951,2506.13317,3.1743859
2024-10-28 08:33:37,2514.00262,3.3876779900000002,2504.4096600000003,3.1702662
2024-10-28 08:18:38,2511.68588882,3.16538517,2502.14131,3.1507379
2024-10-28 08:03:39,2511.29296424,3.1721683400000003,2499.6207,3.1589683
2024-10-28 07:48:39,2515.41111541,3.38381268,2495.03198,3.1368638
2024-10-28 07:33:40,2517.69064693,3.38052931,2488.2138800000002,3.0806873
2024-10-28 07:18:41,2491.7691617,3.23593429,2484.0873500000002,3.0306938
2024-10-28 07:03:41,2487.02,3.20578334,2482.88176,2.9939722
2024-10-28 06:48:42,2482.237,3.35781675,2482.33086,2.9537858
2024-10-28 06:33:43,2483.63999998,3.11206833,2482.28954,2.9177514
2024-10-28 06:18:43,2484.955,3.00853318,2481.90607,2.8724122
2024-10-28 06:03:44,2483.79,3.0236264200000003,2481.14359,2.8482695000000002
2024-10-28 05:48:45,2474.2808840400003,2.91415069,2481.16719,2.819534
2024-10-28 05:33:45,2482.163057,2.7808797100000002,2481.96078,2.7947712
2024-10-28 05:18:46,2481.9500000000003,3.05563817,2481.9028200000002,2.7544033
2024-10-28 05:03:47,2481.41808698,2.76754378,2481.60168,2.7409037
2024-10-28 04:48:47,2479.39541361,2.84024848,2482.33121,2.7448575
2024-10-28 04:33:48,2478.9677025,2.96331947,2483.6003100000003,2.7650584
2024-10-28 04:18:49,2473.60656722,2.58219884,2484.95467,2.791541
2024-10-28 04:03:50,2470.73679,2.74952539,2488.69092,2.830488
2024-10-28 03:48:50,2485.116825,2.77954099,2491.22223,2.8574534000000003
2024-10-28 03:33:51,2486.9315,2.62415269,2491.69305,2.8685118000000003
2024-10-28 03:18:52,2489.28828418,2.88462342,2492.0737,2.8619851
2024-10-28 03:03:52,2486.50462707,2.88220827,2493.30759,2.8580715
2024-10-28 02:48:53,2487.90448431,2.8442453,2495.0412,2.8520978
2024-10-28 02:33:54,2490.53721308,2.83838043,2496.28927,2.8421009
2024-10-28 02:18:55,2487.0358978100003,2.84343176,2498.0122,2.8308015
2024-10-28 02:03:55,2492.9685822300003,2.83435497,2499.92685,2.8294939
2024-10-28 01:48:56,2495.50091797,2.72431155,2501.52331,2.8325297000000003
